dateId,confirmedIncr
20200122,1
20200123,0
20200124,2
20200125,0
20200126,1
20200127,1
20200128,3
20200129,0
20200130,1
20200131,1
20200201,0
20200202,0
20200203,0
20200204,1
20200205,0
20200206,5
20200207,0
20200208,1
20200209,1
20200210,0
20200211,0
20200212,0
20200213,0
20200214,0
20200215,0
20200216,2
20200217,2
20200218,0
20200219,2
20200220,0
20200221,2
20200222,0
20200223,2
20200224,2
20200225,1
20200226,1
20200227,0
20200228,2
20200229,5
20200301,1
20200302,1
20200303,1
20200304,0
20200305,2
20200306,1
20200307,0
20200308,0
20200309,0
20200310,2
20200311,1
20200312,1
20200313,1
20200314,3
20200315,6
20200316,8
20200317,10
20200318,23
20200319,8
20200320,27
20200321,18
20200322,16
20200323,26
20200324,21
20200325,19
20200326,17
20200327,15
20200328,16
20200329,15
20200330,8
20200331,16
20200401,7
20200402,10
20200403,9
20200404,7
20200405,8
20200406,10
20200407,3
20200408,3
20200409,1
20200410,2
20200411,3
20200412,3
20200413,5
20200414,0
20200415,2
20200416,0
20200417,0
20200418,3
20200419,22
20200420,2
20200421,3
20200422,1
20200423,1
20200424,1
20200425,1
20200426,0
20200427,0
20200428,0
20200429,0
20200430,0
20200501,0
20200502,3
20200503,4
20200504,2
20200505,0
20200506,1
20200507,1
20200508,0
20200509,0
20200510,0
20200511,0
20200512,0
20200513,0
20200514,0
20200515,0
20200516,0
20200517,0
20200518,0
20200519,0
20200520,0
20200521,1
20200522,0
20200523,0
20200524,0
20200525,0
20200526,0
20200527,0
20200528,0
20200529,1
20200530,0
20200531,0
20200601,1
20200602,0
20200603,0
20200604,0
20200605,0
20200606,0
20200607,0
20200608,0
20200609,0
20200610,0
20200611,0
20200612,0
20200613,0
20200614,0
20200615,2
20200616,0
20200617,0
20200618,1
20200619,0
20200620,0
20200621,0
20200622,0
20200623,0
20200624,0
20200625,1
20200626,0
20200627,0
20200628,0
20200629,0
20200630,0
20200701,0
20200702,1
20200703,1
20200704,0
20200705,0
20200706,0
20200707,0
20200708,0
20200709,0
20200710,2
20200711,0
20200712,0
20200713,0
20200714,0
20200715,0
20200716,1
20200717,2
20200718,0
20200719,1
20200720,0
20200722,0
20200724,3
20200725,0
20200726,0
20200727,4
20200728,5
20200729,0
20200730,0
20200731,0
20200801,7
20200802,0
20200803,1
20200804,1
20200806,1
20200807,0
20200808,0
20200809,0
20200810,0
20200812,4
20200813,0
20200814,0
20200815,1
20200816,2
20200817,1
20200818,1
20200820,0
20200821,1
20200822,0
20200823,0
20200824,0
20200825,0
20200826,0
20200827,0
20200828,0
20200829,1
20200830,0
20200831,0
20200901,0
20200902,1
20200903,0
20200904,1
20200905,2
20200906,1
20200907,1
20200909,1
20200910,1
20200911,2
20200913,0
20200914,1
20200915,0
20200919,7
20200920,1
20200921,2
20200922,0
20200923,0
20200924,0
20200925,1
20200926,0
20200927,0
20200928,3
20200929,0
20201001,2
20201002,2
20201003,0
20201004,0
20201005,1
20201006,3
20201007,2
20201008,1
20201009,3
20201010,0
20201011,0
20201012,2
20201013,1
20201014,0
20201015,1
20201016,4
20201017,0
20201018,0
20201019,5
20201020,4
20201021,0
20201022,4
20201023,0
20201024,2
20201025,0
20201026,0
20201027,0
20201028,0
20201030,4
20201031,1
20201101,3
20201102,5
20201103,4
20201104,1
20201105,1
20201106,4
20201108,4
20201109,1
20201110,2
20201111,4
20201112,5
20201114,11
20201115,2
20201117,3
20201118,2
20201119,2
20201120,2
20201121,0
20201122,6
20201123,1
20201124,0
20201125,5
20201126,2
20201127,14
20201128,9
20201129,3
20201130,24
20201201,0
20201202,10
20201203,1
20201204,4
20201206,26
20201207,0
20201208,2
20201209,2
20201210,4
20201211,1
20201212,8
20201213,3
20201214,4
20201215,2
20201216,7
20201217,8
20201218,2
20201219,4
20201220,3
20201221,0
20201222,4
20201223,6
20201224,0
20201225,4
20201226,3
20201227,2
20201228,8
20201229,2
20201230,2
20201231,2
20210101,3
20210102,6
20210103,4
20210104,3
20210105,2
20210106,2
20210107,3
20210108,3
20210109,3
20210110,0
20210111,6
20210112,4
20210113,4
20210114,0
20210115,1
20210116,8
20210117,4
20210118,7
20210119,6
20210120,2
20210121,2
20210122,9
20210123,3
20210124,5
20210125,0
20210126,1
20210127,3
20210128,2
20210129,4
20210130,12
20210131,0
20210201,1
20210202,3
20210203,2
20210204,2
20210205,4
20210206,1
20210207,3
20210208,1
20210209,5
20210210,2
20210211,1
20210212,1
20210213,0
20210214,0
20210215,0
20210216,0
20210217,1
20210218,2
20210219,1
20210220,1
20210221,0
20210222,0
20210223,0
20210224,4
20210225,5
20210226,0
20210227,3
20210228,1
20210301,0
20210302,0
20210303,3
20210304,2
20210305,0
20210306,7
20210307,2
20210308,7
20210309,1
20210310,1
20210311,0
20210312,6
20210313,0
20210314,1
20210315,5
20210316,0
20210317,0
20210318,8
20210319,7
20210320,1
20210321,0
20210322,1
20210323,0
20210324,2
20210325,3
20210326,8
20210327,2
20210328,0
20210329,2
20210330,0
20210331,6
20210401,6
20210402,3
20210403,6
20210404,2
20210405,1
20210406,2
20210407,0
20210408,0
20210409,4
20210410,2
20210411,1
20210412,1
20210413,4
20210414,5
20210415,1
20210416,2
20210417,2
20210418,4
20210419,0
20210420,2
20210421,4
20210422,4
20210423,4
20210424,7
20210425,3
20210426,10
20210427,0
20210428,6
20210429,5
20210430,11
20210501,0
20210502,5
20210503,16
20210504,0
20210505,7
20210506,18
20210507,5
20210508,0
20210509,1
20210510,26
20210511,21
20210512,0
20210513,25
20210514,219
20210515,0
20210516,207
20210517,578
20210518,273
20210519,0
20210520,292
20210521,1037
20210522,0
20210523,1055
20210524,539
20210525,635
20210526,0
20210527,670
20210528,1045
20210529,0
20210530,354
20210531,682
20210601,547
20210602,0
20210603,585
20210604,982
20210605,0
20210606,342
20210607,396
20210608,0
20210609,274
20210610,254
20210611,278
20210612,246
20210613,175
20210614,320
20210615,0
20210616,168
20210617,175
20210618,375
20210619,-63
20210620,109
20210621,150
20210622,2
20210623,103
20210624,129
20210625,156
20210626,0
20210627,89
20210628,114
20210629,0
20210630,56
20210701,107
20210702,80
20210703,0
20210704,39
20210705,58
20210706,0
20210707,40
20210708,21
20210709,69
20210710,0
20210711,31
20210712,53
20210713,0
20210714,26
20210715,18
20210716,44
20210717,0
20210718,39
20210719,24
20210720,0
20210721,25
20210722,57
20210723,0
20210724,23
20210725,24
20210726,17
20210727,0
20210728,38
20210729,0
20210730,25
20210731,12
20210801,14
20210802,14
20210803,19
20210804,32
20210805,0
20210806,12
20210807,10
20210808,7
20210809,8
20210810,8
20210811,22
20210812,0
20210813,16
20210814,7
20210815,9
20210816,10
20210817,18
20210818,17
20210819,0
20210820,9
20210821,10
20210822,10
20210823,6
20210824,6
20210825,9
20210826,0
20210827,7
20210828,6
20210829,23
20210830,8
20210831,4
20210901,11
20210902,0
20210903,6
20210904,1
20210905,6
20210906,16
20210907,12
20210908,9
20210909,6
20210910,7
20210911,5
20210912,14
20210913,5
20210914,5
20210915,5
20210916,12
20210917,8
20210918,6
20210919,12
20210920,6
20210921,12
20210922,0
20210923,9
20210924,8
20210925,13
20210926,0
20210927,16
20210928,11
20210929,7
20210930,0
20211001,21
20211002,0
20211003,6
20211004,12
20211005,0
20211006,9
20211007,0
20211008,16
20211009,7
20211010,0
20211011,11
20211012,8
20211013,8
20211014,0
20211015,15
20211016,0
20211017,1
20211018,0
20211019,6
20211020,4
20211021,2
20211022,8
20211023,7
20211024,4
20211025,8
20211026,4
20211027,8
20211028,11
20211029,0
20211030,13
20211031,0
20211101,5
20211102,4
20211103,9
20211104,0
20211105,7
20211106,5
20211107,0
20211108,3
20211109,11
20211110,9
20211111,10
20211112,0
20211113,12
20211114,0
20211115,9
20211116,2
20211117,5
20211118,13
20211119,0
20211120,4
20211121,9
20211122,3
20211123,12
20211124,10
20211125,0
20211126,24
20211127,0
20211128,10
20211129,8
20211130,5
20211201,25
20211202,0
20211203,22
20211204,0
20211205,4
20211206,10
20211207,21
20211208,21
20211209,17
20211210,10
20211211,6
20211212,0
20211213,5
20211214,10
20211215,19
20211216,0
20211217,28
20211218,0
20211219,6
20211220,11
20211221,10
20211222,27
20211223,20
20211224,0
20211225,18
20211226,24
20211227,16
20211228,19
20211229,38
20211230,0
20211231,62
20220101,0
20220102,20
20220103,25
20220104,34
20220105,69
20220106,0
20220107,104
20220108,60
20220109,0
20220110,32
20220111,69
20220112,161
20220113,0
20220114,145
20220115,0
20220116,51
20220117,65
20220118,120
20220119,0
20220120,36
20220121,68
20220122,218
20220123,-2
20220124,51
20220125,35
20220126,92
20220127,63
20220128,115
20220129,0
20220130,54
20220131,55
20220201,60
20220202,108
20220203,0
20220204,71
20220205,72
20220206,43
20220207,48
20220208,47
20220209,54
20220210,83
20220211,79
20220212,112
20220213,0
20220214,99
20220215,0
20220216,131
20220217,0
20220218,140
20220219,0
20220220,70
20220221,49
20220222,100
20220223,0
20220224,148
20220225,0
20220226,129
20220227,0
20220228,56
20220301,93
20220302,0
20220303,135
20220304,0
20220305,123
20220306,0
20220307,29
20220308,53
20220309,77
20220310,164
20220311,0
20220312,125
20220313,0
20220314,114
20220315,0
20220316,90
20220317,91
20220318,75
20220319,126
20220320,121
20220321,98
20220322,88
20220323,97
20220324,139
20220325,136
20220326,103
20220327,203
20220328,127
20220329,259
20220330,0
20220331,239
20220401,235
20220402,0
20220403,684
20220404,275
20220405,278
20220406,359
20220407,531
20220408,507
20220409,573
20220410,574
20220411,630
20220412,626
20220413,927
20220414,981
20220415,1283
20220416,1348
20220417,1302
20220418,1476
20220419,1727
20220420,2476
20220421,3057
20220422,3857
20220423,4198
20220424,5170
20220425,5218
20220426,6336
20220427,8916
20220428,11508
20220429,12307
20220430,15130
20220501,17072
20220502,17853
20220503,23134
20220504,28476
20220505,29984
20220506,82581
20220507,0
20220508,42288
20220509,40233
20220510,50819
20220511,57132
20220512,65415
20220513,65000
20220514,63954
20220515,68719
20220516,127516
20220517,85082
20220518,89420
20220519,0
20220520,170336
20220521,0
20220522,145743
20220523,82379
20220524,89361
20220525,81891
20220526,0
20220527,94796
20220528,80636
20220529,76569
20220530,60083
20220531,80628
20220601,88248
20220602,76930
20220603,76505
20220604,68128
20220605,62077
20220606,53010
20220607,82990
20220608,80070
20220609,72846
20220610,68293
20220611,79616
20220612,50567
20220613,45100
20220614,66138
20220615,68931
20220616,63133
20220617,55222
20220618,53666
20220619,50623
20220620,35619
20220621,56366
20220622,52218
20220623,48320
20220624,45736
20220625,40368
20220626,39642
20220627,28576
20220628,44417
20220629,42025
20220630,38920
20220701,35766
20220702,34807
20220703,32672
20220704,23115
20220705,35984
20220706,34561
20220707,31433
20220708,30446
20220709,28122
20220710,27839
20220711,19128
20220712,31273
20220713,29861
20220714,27639
20220715,25271
20220716,25266
20220717,24322
20220718,17989
20220719,27127
20220720,27172
20220721,25151
20220722,24062
20220723,22568
20220724,21726
20220725,17124
20220726,25048
20220727,25661
20220728,23949
20220729,23271
20220730,21486
20220731,21063
20220801,16576
20220802,23533
20220803,23892
