author,text
你喜欢的人叫你什么呀,A：“你喜欢的人叫你什么呀？”B：“叫我滚。”
小丽嫁给了富二代,
女孩的体温比男孩要稍微低一点点,A：“女孩的体温比男孩要稍微低一点点。”B：“对，我知道。”A：“我是跟女孩子接吻才发现的，你呢？”B：“听别人说的。”
跟相亲对象见面,跟相亲对象见面，他想交往下去，我觉得不合适就婉拒了。哪成想这货抓着我的手说：让我把买花的钱还给他，我说我也没收，干嘛要给你钱?这货：花是我花八十块钱买的，拿回家没用，给你买的你就得给我钱！擦。。。
经常在那家餐馆点外卖,经常在那家餐馆点外卖，慢慢地就和老板妹子熟了，今天她问我：“为什么每天晚上都点餐，然后还非让我去给你送？”我说因为我喜欢你呀。只见她冲我笑了笑：“幼稚，幸亏你喜欢的是个餐厅服务员，你要是喜欢上一个护士，那还得天天叫救护车呀。。。”我。。。
看到女友发了个圈,看到女友发了个圈：迟早的事，该不该现在就作决定呢？我含情脉脉地回复：亲爱的，你觉得对就去做吧，加油！10分钟后，接到她的短信：我们分手吧！
闺蜜连续放了好几个屁,闺蜜连续放了好几个屁，我实在受不了了，捏着鼻子问：“你到底吃了什么怎么臭？”她很鄙视地斜了我一眼，说：“做人要厚道，怎么着，闻就闻了，还想要配方？”
闺蜜向我哭诉,闺蜜向我哭诉：“我老公外面有女人了，气死我了~”我安慰她：“别气了，他可能是一时糊涂！”闺蜜：“我想跟他离婚，又舍不得孩子，怎么办？”我沉默了一会说：“要不你就给他点‘颜色’看看？”
熬夜等于慢性自杀,熬夜等于慢性自杀，那熬夜和喜欢的人说话，算不算是慢性殉情呢？
人的一生中,人的一生中，不仅要照顾那么多人，还要给那么多电子产品充电，真的很累。
